49.35,82.929,15.535,61.365,93.676,47.226,32.233,18.302,47.785,6.2242,76.981,52.039,64.426,97.552,5.0931,23.88,46.65,77.582,47.284,16.194,97.726,40.509,51.737,72.114,43.87,14.774,19.409,21.364,34.524,73.443,71.032,72.818,93.668,70.348,75.84,31.941,55.741,50.368,11.61,19.914,40.144,7.2311,10.207,53.143,26.169,48.514,41.148,91.024,24.469,53.601,14.463,6.9452,52.055,54.253,42.487,26.616,95.318,79.195,28.868,45.767,45.479,34.556,96.975,18.769,91.076,89.845,64.237,2.5467,30.88,83.825,60.577,35.819,50.999,53.852,93.548,27.716,59.284,26.809,4.3021,81.757,83.632,46.917,57.06,55.438,26.93,16.302,38.398,98.881,54.35,4.4727,43.692,57.201,33.922,32.916,41.202,21.751,66.429,17.786,10.368,36.851
22.642,74.194,16.402,71.575,28.043,12.428,35.494,52.103,84.887,56.917,11.554,95.702,75.427,76.654,65.14,34.422,91.474,12.364,79.712,95.376,74.466,80.048,35.605,97.554,13.967,26.789,53.643,43.194,41.635,52.676,70.778,34.315,69.378,62.302,90.049,24.919,93.796,41.427,76.391,58.192,91.029,32.821,94.754,19.313,91.947,53.385,73.425,76.778,15.917,7.4857,61.076,20.648,52.622,39.186,40.553,8.8149,38.106,83.734,86.604,8.6114,79.763,5.9282,5.0401,99.289,54.179,91.075,72.273,61.849,33.201,44.431,34.852,39.574,17.719,21.795,18.962,8.6612,64.454,98.527,5.3934,87.94,52.814,17.347,59.418,36.64,30.255,15.978,79.167,64.858,97.753,65.052,54.876,78.236,54.307,46.341,14.767,29.829,67.266,58.92,90.014,31.923
25.904,26.559,15.528,58.741,80.876,7.8607,91.551,17.544,78.325,96.797,94.504,17.94,19.581,35.008,33.12,4.6482,17.529,21.773,13.249,34.544,54.852,25.604,27.096,23.819,30.867,75.983,84.786,3.2107,89.388,70.642,33.52,82.348,58.202,15.425,54.182,93.5,51.326,72.374,65.518,53.942,5.5897,55.535,83.192,29.248,27.462,87.301,66.562,8.7508,46.216,35.777,51.267,34.38,40.89,67.107,22.148,62.661,86.208,67.126,82.474,6.0595,78.354,2.0963,57.155,89.243,28.293,46.554,39.146,27.165,12.122,67.606,31.999,94.557,85.096,54.02,90.268,47.555,51.293,52.524,29.613,7.0831,90.43,49.381,30.232,19.932,81.275,41.692,32.232,76.936,66.667,68.911,61.743,51.667,91.542,12.107,78.897,71.589,97.819,68.853,32.031,55.952
23.783,52.388,89.469,44.224,40.181,47.344,83.379,7.4147,38.046,71.808,8.6599,53.453,26.447,34.283,19.625,56.775,78.214,83.337,79.062,97.059,91.032,26.908,59.354,80.975,77.241,75.035,0.25302,98.713,29.786,30.559,84.404,39.837,98.876,73.692,14.911,2.8074,81.621,78.363,20.434,19.82,23.776,20.736,44.215,99.06,72.336,7.901,0.82428,33.124,73.826,62.922,20.765,29.469,15.764,97.466,94.985,44.674,57.922,54.204,36.127,28.84,58.841,60.906,22.533,2.1034,52.447,75.096,23.881,2.6255,81.368,22.247,98.774,42.203,85.06,36.384,46.431,55.949,81.848,53.411,43.873,68.645,28.662,19.664,74.448,69.362,95.465,61.909,79.286,90.289,66.847,96.853,3.5043,58.623,22.405,91.472,92.669,15.696,5.8851,33.863,63.333,67.275
8.275,69.413,14.119,53.004,92.017,1.734,7.6495,97.677,32.843,69.913,17.478,83.851,6.4223,52.173,10.76,58.478,4.9377,34.089,88.159,5.8498,17.979,13.987,59.522,63.476,3.4535,69.283,86.397,50.006,54.457,64.952,0.50976,90.012,79.698,71.005,84.584,60.819,64.561,30.976,50.977,78.061,11.677,61.089,48.752,67.756,83.571,0.70071,70.392,43.894,92.433,50.167,11.266,59.758,67.058,21.544,58.733,50.454,52.966,99.146,65.167,13.014,80.292,99.731,21.163,42.316,96.547,61.367,91.417,40.716,44.597,30.495,71.7,79.576,99.026,15.132,89.148,53.14,1.815,43.768,27.107,44.5,23.259,55.008,15.626,30.118,39.376,47.052,55.688,49.199,37.274,38.334,38.28,54.864,94.472,84.325,36.285,58.508,61.426,35.637,45.777,32.124
11.369,28.33,20.93,69.032,57.146,65.802,84.14,24.361,81.298,95.926,39.045,67.063,54.086,70.525,53.459,3.3052,25.818,27.074,8.9599,16.609,40.15,57.302,18.235,5.141,35.212,54.951,17.029,42.299,40.116,35.219,54.91,48.423,84.773,76.227,90.846,90.604,49.873,88.317,55.354,67.042,78.571,98.092,23.406,68.593,15.019,63.903,23.684,62.302,91.187,59.716,25.146,96.916,97.526,27.619,15.559,77.24,99.279,15.238,37.806,49.318,87.965,16.575,59.064,83.375,70.014,61.928,43.563,70.519,85.16,0.074373,0.86328,44.798,84.898,50.488,11.548,31.503,97.312,32.218,45.499,18.481,94.965,32.06,28.241,40.963,17.425,56.258,33.736,17.469,90.146,63.219,76.499,36.351,75.987,3.8771,14.753,6.4186,54.502,45.943,38.93,33.202
91.304,87.131,53.538,19.175,95.241,75.204,29.585,24.945,38.709,70.17,65.808,53.805,53.148,77.214,0.55727,83.684,72.188,89.088,7.4665,2.4889,21.929,59.145,82.046,85.843,72.497,55.031,6.8778,23.315,73.164,65.026,8.2097,27.463,59.428,68.838,63.077,91.266,77.195,83.466,10.135,6.6121,74.927,96.416,50.735,87.065,1.4208,84.169,64.386,29.941,2.4079,62.385,10.989,23.421,81.802,97.689,12.374,89.832,39.201,68.469,45.461,1.3791,81.071,66.862,53.415,65.115,94.69,60.765,69.247,93.16,43.796,26.001,63.718,34.836,4.2837,16.618,57.37,30.826,50.597,50.156,94.533,65.074,65.21,33.708,81.26,21.091,87.032,43.759,58.542,34.407,30.282,7.7223,79.96,22.725,25.072,78.421,24.935,40.943,28.796,86.607,58.249,0.68274
15.694,80.786,75.99,68.677,19.381,13.333,7.6485,83.052,78.915,15.13,56.17,18.866,28.969,97.02,6.8302,65.876,29.332,89.583,45.398,68.545,80.705,28.489,28.321,63.57,40.851,23.122,83.154,6.4235,74.502,20.143,21.485,66.123,67.863,48.502,35.704,93.004,65.862,40.87,98.097,6.664,35.419,31.654,83.43,25.287,82.357,66.983,35.525,8.1659,87.543,77.751,99.905,44.952,87.546,27.602,78.246,27.689,71.691,89.902,63.32,32.862,99.249,84.815,68.218,41.995,24.276,34.666,6.4019,5.9698,34.919,55.669,11.245,94.685,53.907,69.048,49.078,50.741,9.1398,16.15,80.51,31.383,74.864,47.619,99.904,28.167,58.954,12.178,96.195,29.498,33.561,96.68,89.948,68.798,20.621,28.884,59.981,36.851,1.8356,45.36,86.599,53.41
43.052,68.596,38.507,79.559,29.472,13.617,29.038,85.178,55.477,44.436,41.922,13.175,51.716,0.17289,27.72,92.259,40.896,86.576,51.395,51.819,36.113,37.666,33.254,29.616,82.569,55.897,29.855,93.336,3.6682,59.12,90.861,61.905,82.942,44.471,6.2151,29.046,41.888,77.392,71.081,56.343,91.415,97.942,6.4176,2.662,54.38,20.275,43.122,86.757,60.622,53.831,45.492,23.864,14.325,48.398,30.472,6.2594,8.2633,45.066,60.793,65.773,57.363,46.534,77.66,75.025,56.061,54.759,86.107,7.17,7.4455,76.204,85.801,18.023,66.176,73.94,56.309,79.984,32.632,2.1122,75.025,21.226,10.039,3.7635,22.252,83.544,36.35,17.38,37.978,74.197,65.1,98.427,44.791,94.788,13.911,75.015,71.35,56.661,59.067,22.129,95.677,49.239
97.757,10.686,61.224,1.4535,76.978,77.338,61.601,3.5461,54.261,58.612,8.0648,11.992,83.033,82.891,98.436,93.722,28.676,52.733,87.103,80.862,34.262,39.799,10.672,78.387,1.8455,4.0059,24.439,76.026,62.182,44.766,91.018,66.122,10.654,74.83,46.89,49.245,31.898,40.591,13.25,59.518,95.814,25.552,92.079,89.545,92.705,66.369,82.667,73.431,45.211,9.0848,87.942,99.448,86.621,77.568,72.073,92.518,7.285,89.264,9.4165,50.514,49.865,17.841,72.277,6.8049,52.687,13.215,89.368,23.738,16.838,7.4135,64.073,70.341,72.037,21.945,99.484,94.043,72.923,58.544,40.478,63.337,0.26774,43.332,48.554,82.602,32.507,65.841,7.3889,60.596,37.97,78.802,63.766,71.295,70.778,22.343,19.241,90.977,10.378,79.236,62.793,93.04
31.014,43.448,5.2949,47.577,17.636,5.2698,12.354,44.804,53.054,27.729,71.724,63.768,85.554,72.759,38.873,2.185,14.145,46.163,28.451,98.533,74.622,74.458,25.053,66.927,76.472,53.468,41.225,67.695,98.983,31.605,5.2489,66.853,22.128,79.77,44.236,49.111,89.687,16.998,19.594,71.923,78.653,44.631,76.275,39.956,8.0407,27.714,16.335,2.3972,31.939,24.964,32.09,79.518,63.991,28.966,11.831,84.465,39.673,23.294,44.197,83.304,3.395,45.556,56.073,35.529,85.44,76.688,96.459,12.223,65.38,16.931,10.257,78.756,61.251,72.353,90.217,17.726,79.404,27.382,85.859,4.2004,76.808,1.2801,84.333,43.982,35.554,79.71,60.195,28.676,22.642,60.982,77.997,19.32,82.662,59.416,47.716,54.892,43.35,78.401,15.425,40.074
24.403,64.942,43.482,98.921,1.8649,38.681,86.118,9.3718,39.439,13.621,89.358,16.558,92.974,91.027,59.038,8.8849,94.964,54.708,74.448,77.488,70.635,43.108,12.847,48.788,75.844,23.068,58.15,80.462,98.039,68.027,28.643,22.404,20.018,98.525,10.435,31.997,14.759,47.668,31.013,46.406,29.651,93.766,21.16,31.312,35.77,20.444,33.66,76.018,8.4531,71.021,53,84.5,67.149,85.198,13.172,58.035,36.328,84.073,79.346,34.565,80.047,36.186,67.282,95.758,37.122,65.37,78.351,7.3563,94.638,12.84,29.878,84.11,87.529,93.934,53.835,94.669,66.967,60.332,56.197,84.633,24.158,32.392,10.053,12.365,44.235,53.869,14.223,55.38,86.671,75.035,65.147,75.81,67.703,17.67,35.852,72.787,9.3604,52.216,32.883,64.209
86.008,26.028,26.029,45.097,91.3,23.786,44.925,99.317,80.25,70.224,77.155,64.778,85.912,47.664,58.662,18.665,42.126,80.58,96.905,73.028,59.239,89.529,74.058,98.271,32.586,21.304,91.668,19.152,40.493,16.495,36.088,17.939,84.257,41.541,29.99,70.776,56.667,73.538,78.869,93.449,63.092,33.225,75.659,70.631,20.701,52.132,75.79,63.2,92.666,69.102,71.78,78.286,80.837,94.576,99.143,87.59,77.63,5.4922,79.698,25.787,88.467,44.396,33.65,93.982,93.981,54.616,18.905,17.952,94.365,53.262,76.543,58.819,76.994,22.304,9.9091,19.129,41.838,65.7,68.629,61.131,16.989,57.357,44.682,95.791,58.796,17.897,32.717,83.597,61.356,59.789,74.686,77.273,94.365,7.8841,46.072,6.7441,94.469,65.342,67.74,20.061
98.558,82.386,50.072,64.483,0.0037281,95.951,75.526,60.955,20.251,12.055,58.756,7.0909,39.788,64.523,33.432,90.338,90.043,27.66,85.677,4.588,29.506,50.028,52.453,71.745,35.156,88.411,81.292,68.539,3.9952,70.481,98.566,64.137,77.539,51.503,52.344,7.2912,44.54,37.986,51.586,62.733,26.913,51.973,99.076,82.989,64.434,12.808,72.102,62.571,42.509,22.381,16.924,29.315,82.232,59.563,16.96,39.423,86.346,74.437,25.832,38.293,56.021,46.41,97.538,44.342,1.4598,80.438,17.797,87.317,58.381,78.339,31.092,68.894,97.994,81.911,42.607,49.813,5.0306,21.876,89.77,50.566,10.554,50.506,58.777,96.953,24.815,98.329,85.105,54.894,16.012,21.529,86.004,98.061,84.575,19.849,23.336,73.452,78.758,8.7288,90.982,29.928
1.6733,51.708,98.949,79.67,45.076,39.904,64.915,47.404,7.6322,27.658,22.956,94.722,15.671,37.211,64.122,85.996,77.896,13.17,69.998,96.576,42.823,90.804,9.4593,12.629,57.575,95.514,53.939,24.387,32.037,90.422,77.617,1.1857,90.486,66.4,23.812,2.9917,70.41,15.842,23.515,55.595,16.668,61.145,65.17,45.479,59.488,43.102,4.1414,72.664,53.525,15.516,15.481,96.825,25.866,66.422,70.583,26.765,20.828,63.413,81.173,39.068,20.16,36.965,87.02,7.9958,58.882,11.538,29.248,85.094,37.918,2.8406,76.967,52.725,20.629,82.335,17.178,49.016,87.446,104.18,93.835,83.319,80.068,2.131,90.532,27.29,64.53,10.667,24,96.503,72.442,14.199,19.819,59.007,93.392,67.005,47.001,64.706,79.218,21.798,74.805,5.0342
15.078,99.932,25.796,67.119,41.758,77.953,21.126,18.397,72.25,99.075,63.328,41.13,94.296,42.303,15.551,55.618,92.197,75.769,22.781,59.207,23.308,0.49788,57.318,88.39,63.338,35.661,8.7156,40.246,68.482,47.822,40.861,93.079,10.494,85.734,6.6123,38.783,93.628,44.806,13.54,69.837,52.707,33.898,38.74,65.706,89.452,77.234,15.166,59.916,24.293,65.265,50.257,98.633,65.393,26.908,61.637,69.659,41.098,22.391,95.629,23.597,53.98,12.073,82.882,36.932,53.784,13.041,30.589,85.558,51.444,88.853,92.488,8.395,98.92,74.728,86.655,90.149,43.665,58.166,109.15,75.133,97.546,96.703,71.795,67.356,42.191,88.107,50.1,77.634,61.523,63.905,3.9691,33.632,54.759,85.572,84.097,79.299,98.021,72.276,2.7867,43.284
34.897,16.875,79.453,38.873,19.026,44.331,30.957,12.399,8.5252,11.171,8.0607,62.251,96.679,81.376,66.105,24.298,56.031,11.699,4.4913,97.516,29.715,24.371,64.721,49.4,1.5095,9.3009,81.304,12.313,63.673,0.64252,36.048,42.436,88.15,3.7745,96.182,37.93,94.944,62.493,88.116,25.089,30.178,59.164,39.506,36.643,42.345,44.492,37.779,97.603,55.434,73.843,6.8495,20.328,86.245,4.5909,62.781,36.112,53.338,97.164,88.686,98.329,53.446,15.685,94.805,4.8372,19.746,78.452,1.2408,55.044,77.391,2.0723,92.92,84.994,30.092,81.029,93.255,81.223,9.0897,13.213,154.57,103.5,23.737,42.927,96.568,27.161,61.78,0.30996,78.318,19.424,66.994,67.018,90.061,21.371,6.2599,48.288,7.4051,73.107,10.21,37.357,91.868,94.809
23.434,15.145,40.422,57.762,23.542,96.128,44.795,54.011,65.638,34.126,25.225,17.866,26.931,14.063,71.881,88.093,77.88,76.942,33.512,19.247,40.059,75.854,94.127,99.953,84.026,74.392,81.822,58.287,62.968,33.54,13.018,9.0164,66.429,11.35,69.208,12.269,26.055,73.224,20.865,35.765,50.311,22.316,90.644,99.668,28.989,45.656,34.696,84.977,73.537,50.365,90.532,68.436,57.465,86.947,1.9992,76.338,9.0619,71.124,18.63,70.755,15.552,91.057,26.049,39.771,5.4155,85.936,88.397,43.188,4.5572,54.949,54.632,91.355,99.631,93.504,76.469,71.866,97.332,93.945,126.34,19.882,68.556,13.774,76.858,54.673,45.724,65.809,82.525,63.095,69.219,95.61,45.509,85.19,18.191,22.403,45.433,99.714,2.4188,18.743,15.148,48.636
68.273,2.2598,73.383,0.97725,59.923,46.046,73.261,89.222,39.852,66.622,63.56,60.068,95.355,24.34,26.292,64.54,5.5745,91.42,90.848,92.989,93.926,41.039,7.7441,47.959,1.8182,3.9124,51.697,17.584,10.491,35.109,67.814,6.4692,58.736,69.709,66.761,55.805,25.843,19.179,41.138,45.506,10.33,34.878,58.933,19.644,53.072,55.576,33.787,86.062,93.108,8.9088,58.003,43.941,63.233,24.19,89.027,33.171,86.387,7.8153,11.608,30.466,34.873,22.484,64.11,46.242,14.772,14.658,78.462,89.14,66.932,19.151,26.058,17.844,57.004,8.191,43.831,57.684,24.8,96.86,89.223,13.424,23.589,8.7665,7.3208,14.106,72.169,48.912,17.037,64.812,80.493,3.961,56.139,91.805,24.87,44.726,77.166,98.646,43.433,62.242,66.959,63.522
16.582,56.942,33.549,37.709,58.656,27.535,87.504,49.669,28.055,66.06,26.589,58.16,95.523,96.521,45.441,30.398,74.246,97.466,71.398,53.738,63.054,8.5051,55.395,37.571,17.121,36.289,23.962,37.632,21.006,64.539,63.657,77.793,65.081,75.293,1.8392,71.691,32.663,37.425,81.229,78.74,55.085,80.232,92.781,64.888,47.859,86.779,35.076,99.495,85.858,38.52,73.236,24.837,30.103,66.342,8.2933,37.315,17.96,71.944,26.548,18.865,4.2086,65.615,6.9762,61.344,1.2649,65.435,37.829,8.5005,37.823,53.692,87.127,89.174,38.869,91.709,83.865,40.732,92.429,75.101,86.039,82.184,25.291,67.764,53.381,69.525,48.436,9.298,77.032,27.494,84.344,18.016,4.5567,6.7449,18.826,63.467,35.256,36.622,29.288,39.772,55.724,50.421
24.628,79.732,0.11286,79.667,37.394,24.434,11.307,36.59,53.082,88.554,96.118,3.0731,75.299,29.022,83.355,46.881,29.157,56.204,96.895,89.475,90.44,28.919,93.474,48.307,10.442,19.77,61.026,53.486,75.906,88.435,87.146,31.406,85.618,20.991,59.142,40.046,54.224,28.787,72.383,90.234,0.61408,39.18,23.235,5.5702,24.472,57.946,85.028,88.81,85.915,66.325,33.476,42.92,38.538,87.191,88.338,15.291,8.4475,41.311,95.26,39.594,63.97,88.465,45.994,35.605,60.019,51.861,63.666,61.566,0.11868,39.201,74.083,52.311,49.276,92.57,50.203,45.378,75.201,73.828,26.132,78.78,54.089,67.218,85.226,94.524,96.456,36.39,90.765,68.298,89.191,97.065,40.758,44.949,16.116,55.307,18.487,11.701,77.682,88.461,97.867,63.536
62.608,4.8325,22.033,25.813,56.177,66.326,79.698,38.482,89.717,26.136,71.369,98.003,78.164,17.896,52.018,33.444,2.4893,27.015,1.8094,76.25,82.195,31.982,1.7781,12.014,48.243,0.38457,26.805,49.172,51.568,27.642,24.594,53.961,6.6799,42.198,39.769,99.388,33.233,58.79,61.655,66.22,30.555,64.165,43.45,30.682,95.179,38.815,86.572,67.409,75.285,58.297,39.808,74.154,49.884,15.838,13.321,85.614,12.296,94.46,9.2818,78.527,97.511,33.335,12.534,79.36,55.495,0.54187,80.833,36.071,72.114,8.6284,22.337,21.089,18.576,72.101,70.608,44.857,64.312,37.467,88.93,76.874,22.22,19.453,54.413,65.01,12.57,79.189,74.498,34.628,8.8863,82.648,39.127,54.291,99.078,73.892,86.567,31.507,47.124,3.0706,3.3389,91.109
63.497,27.206,70.656,88.784,6.2876,30.089,6.3838,98.839,73.363,77.307,35.381,58.275,57.277,1.7768,83.744,36.277,2.09,61.783,33.046,10.098,25.582,1.8969,76.645,68.851,36.488,67.909,22.976,94.153,30.186,68.573,29.991,29.287,55.163,40.578,87.648,86.213,87.584,50.29,86.181,34.47,96.266,39.28,49.495,36.483,20.846,66.483,87.411,62.379,87.912,72.585,61.673,6.8815,21.597,61.678,71.677,36.352,62.512,16.27,65.985,22.743,50.116,45.958,4.921,99.371,59.648,69.641,6.5941,70.281,43.918,41.069,74.06,86.329,18.737,14.109,3.368,72.396,73.725,96.531,14.675,28.208,39.243,67.855,6.7658,19.412,95.775,39.134,60.768,87.977,97.879,5.5628,64.795,13.389,81.983,26.988,52.197,76.183,71.949,40.824,74.514,47.175
19.075,35.138,88.134,27.306,1.9419,37.941,38.619,6.0339,88.289,87.157,27.992,62.755,1.5576,75.677,69.452,75.794,27.976,46.609,50.811,40.022,38.574,42.791,94.782,74.758,36.734,7.902,27.249,31.824,69.027,53.934,48.374,48.032,94.344,18.139,47.302,73.976,58.528,37.67,84.101,97.919,45.264,14.442,36.757,45.77,52.999,17.089,25.172,91.563,33.443,30.066,41.379,90.114,35.239,78.571,2.1885,29.087,59.463,42.904,6.8062,67.314,77.51,85.167,88.472,89.618,22.463,76.404,87.169,67.103,88.784,26.004,41.765,29.202,86.51,32.986,40.602,16.544,92.076,40.815,15.571,59.608,49.524,41.886,1.1254,32.569,16.113,45.531,61.474,99.389,3.2383,1.4916,56.562,26.234,49.171,62.605,67.803,24.452,89.262,38.555,15.418,2.2222
76.118,67.392,95.927,1.3215,2.9621,19.171,32.328,46.367,66.134,45.392,1.0764,27.057,43.495,26.083,19.705,3.5253,53.213,13.178,48.948,8.5064,12.534,39.878,80.952,38.943,48.568,33.79,72.343,7.1566,83.122,4.2742,4.8932,46.099,69.582,42.955,36.255,24.596,30.712,97.658,48.235,56.038,43.199,38.825,65.082,12.76,70.676,7.124,45.035,90.724,86.609,97.642,67.249,36.936,67.656,64.065,10.291,94.429,88.902,4.1826,90.305,39.716,12.455,88.471,58.032,12.64,82.462,50.483,94.992,99.629,56.721,19.248,30.188,92.987,64.854,64.73,53.436,80.177,51.386,10.808,44.832,11.119,0.71611,94.165,57.672,34.234,8.9528,80.811,50.072,7.1207,81.044,99.162,55.977,13.251,13.123,68.023,28.778,94.983,79.17,55.659,13.158,92.981
59.942,89.657,1.6404,39.364,8.5877,98.2,72.822,22.532,41.195,82.44,78.777,32.34,63.13,48.75,4.642,89.93,75.132,41.731,56.916,13.353,81.074,79.199,86.227,72.89,42.087,26.604,22.311,89.639,29.683,30.482,85.454,31.23,6.2915,61.744,73.908,52.521,34.685,13.902,46.955,34.273,67.683,98.156,21.677,84.827,7.0899,65.103,24.584,70.667,24.769,0.17562,91.125,53.143,92.302,33.446,81.537,38.4,47.158,81.999,95.944,64.83,44.676,55.247,22.748,45.528,29.147,91,13.072,20.305,89.32,35.353,9.1422,92.935,99.925,9.5003,27.635,77.785,96.003,38.206,35.24,68.28,73.696,80.362,55.797,81.013,66.079,17.175,0.22408,99.143,34.885,74.054,78.105,7.8478,9.6081,12.934,24.781,98.05,14.554,86.888,8.5408,76.997
5.4444,35.713,80.311,53.387,60.904,4.8416,10.241,66.478,31.545,19.883,98.089,47.575,82.416,95.777,83.387,19.891,15.368,69.383,95.681,4.9647,95.877,34.923,1.2762,85.31,32.604,79.284,38.919,62.926,79.089,32.677,44.802,71.612,32.497,94.064,98.938,71.703,38.144,50.071,69.356,61.807,25.261,92.95,83.446,93.691,52.266,41.859,57.068,45.046,87.21,96.744,88.816,88.524,94.735,50.516,59.169,88.562,65.365,33.676,95.589,6.353,55.13,81.184,71.727,2.6299,6.7248,15.273,61.029,48.589,52.108,15.677,78.943,38.152,25.074,63.922,20.966,67.886,57.685,43.499,17.55,71.16,61.077,80.43,51.485,83.916,91.488,42.838,76.636,30.309,31.461,67.008,11.227,76.462,85.46,80.599,29.48,89.621,23.309,30.685,19.454,87.49
7.1981,95.772,12.199,16.716,23.249,28.728,98.052,84.599,39.291,81.799,7.5138,76.951,20.063,53.546,9.4681,97.664,95.662,89.285,94.018,56.861,49.424,39.466,39.885,89.644,42.086,22.407,48.098,98.485,5.8846,95.757,2.868,63.881,84.633,67.209,49.187,81.705,98.181,66.858,75.789,19.259,33.069,69.464,13.721,56.703,6.8735,41.42,35.171,48.376,37.92,15.399,13.517,55.807,41.848,25.768,25.619,39.339,52.585,3.3179,86.632,39.938,47.521,70.713,93.445,97.622,26.43,22.218,14.627,6.6183,64.307,55.373,87.486,3.6658,99.333,61.557,48.26,42.992,26.436,19.8,26.207,88.566,33.656,63.821,37.231,88.808,65.379,70.314,42.701,16.833,51.99,79.214,17.87,84.277,82.053,23.652,76.695,45.693,70.339,44.116,31.657,97.08
96.978,99.847,36.674,52.428,77.511,94.756,83.519,56.399,82.645,0.29066,46.721,84.65,41.19,10.883,47.571,7.6889,18.023,3.9122,1.3012,15.284,1.7477,8.1649,66.424,25.563,69.719,73.051,43.615,64.347,65.372,54.382,11.355,76.063,45.027,16.391,12.14,25.207,34.042,85.285,3.1255,68.669,1.8825,53.048,7.2385,28.067,57.843,72.653,2.7113,34.149,90.035,59.479,74.175,19.481,99.525,38.18,1.6251,34.533,76.741,41.73,11.926,89.157,29.2,42.381,42.355,68.897,89.417,0.92813,90.838,15.804,10.031,20.278,10.872,61.199,78.537,29.993,25.189,36.959,90.572,83.539,16.794,48.29,39.334,56.953,60.719,35.029,95.341,20.717,42.481,7.9964,60.756,19.08,27.382,52.8,11.507,97.053,66,89.87,37.758,81.847,50.589,35.502
32.087,48.974,74.222,69.075,58.592,61.909,78.744,76.024,39.6,67.848,3.8428,92.758,96.014,69.405,16.362,21.805,39.874,99.279,54.523,5.4442,88.918,79.886,12.914,55.296,14.386,58.755,2.9429,93.388,78.073,14.717,87.659,88.359,8.948,22.568,50.844,22.687,69.546,94.543,16.242,74.552,92.46,68.886,11.344,34.256,76.104,38.489,4.5015,59.319,37.418,12.204,25.453,46.637,87.947,65.18,86.818,10.206,8.8615,27.813,55.251,87.081,58.074,7.1299,43.026,13.493,34.281,81.074,66.36,85.322,42.735,26.31,28.945,59.645,53.968,4.5271,65.605,90.952,96.103,61.499,23.169,88.965,57.007,47.899,5.0138,97.467,44.016,82.698,24.941,20.86,50.204,70.576,72.093,37.594,5.3935,35.389,2.4163,87.049,2.6104,18.464,31.12,79.781
58.525,52.441,12.302,70.048,23.608,39.779,47.054,68.354,45.599,82.587,50.389,74.799,6.5616,31.937,32.404,14.055,54.164,96.633,19.114,40.048,96.56,47.81,95.338,66.073,90.753,81.002,95.353,90.609,9.1839,34.876,93.748,90.279,59.001,66.573,17.288,43.104,96.187,83.624,67.412,99.865,38.306,6.8939,55.763,60.528,89.13,32.735,3.0698,22.921,7.7421,0.64953,36.9,72.107,50.115,1.5225,23.891,81.289,24.089,96.047,75.373,40.086,57.491,11.619,61.868,26.342,14.614,93.438,8.6912,1.9368,2.9459,0.20463,74.127,12.427,37.994,24.373,73.165,62.322,72.282,13.857,60.728,72.022,67.279,93.546,50.822,76.919,26.242,92.393,7.3057,59.379,40.842,2.4999,86.281,3.9673,58.881,13.173,20.511,89.665,81.541,96.542,74.276,95.302
77.798,69.55,49.552,66.522,98.615,18.868,1.5131,57.435,63.578,71.268,69.806,85.571,41.242,37.606,9.816,38.944,15.591,70.276,48.607,47.144,62.613,4.3465,78.981,69.453,81.128,36.09,91.635,64.037,39.389,34.911,12.544,38.006,46.449,87.536,8.8829,63.988,28.501,51.617,33.163,18.407,43.5,97.046,29.965,40.226,88.832,57.397,76.084,94.768,22.854,20.838,53.141,53.105,60.277,11.013,96.977,13.868,46.912,48.788,13.819,35.567,93.265,40.363,67.143,95.583,63.292,8.5449,7.3826,18.175,71.082,81.556,32.528,93.35,89.846,5.3203,12.645,35.8,92.54,45.622,2.1866,22.272,60.77,77.4,35.022,45.022,89.482,81.862,41.692,94.105,3.4135,95.581,54.253,80.384,0.56038,68.84,9.1993,86.22,9.2312,7.3239,99.049,89.069
